Field1,Text,Text1,Text2
"Peter McCormack
@PeterMcCormack
·
14 de set de 2019
I am looking for a buyer for:
- 70* S9
- 70* DragonMint T1

I just can't seem to make mining work, else there is someone who wants to help with that. Machines are in Texas ready to ship.
36
3
41","I am looking for a buyer for:
- 70* S9
- 70* DragonMint T1

I just can't seem to make mining work, else there is someone who wants to help with that. Machines are in Texas ready to ship.",@PeterMcCormack,14 de set de 2019
"Peter McCormack
@PeterMcCormack
·
13 de set de 2019
New Korn album sucks :(

Miss the Freak on a Leash era
26
68","New Korn album sucks :(

Miss the Freak on a Leash era",@PeterMcCormack,13 de set de 2019
"Peter McCormack
@PeterMcCormack
·
12 de set de 2019
Juul bad
AR-16 good
27
14
205","Juul bad
AR-16 good",@PeterMcCormack,12 de set de 2019
"Peter McCormack
@PeterMcCormack
·
12 de set de 2019
Pray for Pham
19
2
93",Pray for Pham,@PeterMcCormack,12 de set de 2019
"Peter McCormack
@PeterMcCormack
·
12 de set de 2019
3 flight and 19 hours from Taiwan to Riga. Honeybadger better have a beer ready for me or I’m BBQing the fucker!
4
55",3 flight and 19 hours from Taiwan to Riga. Honeybadger better have a beer ready for me or I’m BBQing the fucker!,@PeterMcCormack,12 de set de 2019
"Peter McCormack
@PeterMcCormack
·
12 de set de 2019
Anyone who manages to make a life out of Tweeting selfies is winning. 
1. Wake up
2. Take photo
3. Get paid
4. Go to sleep
20
4
115","Anyone who manages to make a life out of Tweeting selfies is winning. 
1. Wake up
2. Take photo
3. Get paid
4. Go to sleep",@PeterMcCormack,12 de set de 2019
"Peter McCormack
@PeterMcCormack
·
12 de set de 2019
Halt and Catch 
8
21",Halt and Catch ,@PeterMcCormack,12 de set de 2019
"Peter McCormack
@PeterMcCormack
·
10 de set de 2019
For my next trick I’m going to fall asleep on a plane holding a full glass of red wine and drop it all over me and my laptop. 

#idiot
27
3
297","For my next trick I’m going to fall asleep on a plane holding a full glass of red wine and drop it all over me and my laptop. 

#idiot",@PeterMcCormack,10 de set de 2019
"Peter McCormack
@PeterMcCormack
·
9 de set de 2019
I hate flying so much I treat the airport like Death Row and eat two double cheeseburgers and drink a milkshake.
18
1
137
Mostrar esta sequência",I hate flying so much I treat the airport like Death Row and eat two double cheeseburgers and drink a milkshake.,@PeterMcCormack,9 de set de 2019
"Peter McCormack
@PeterMcCormack
·
9 de set de 2019
Stop paying for trading groups. There are only two trades:
1. The top
2. The bottom


@CryptoCobain
 gives you both for free.
5
1
28","Stop paying for trading groups. There are only two trades:
1. The top
2. The bottom


@CryptoCobain
 gives you both for free.",@PeterMcCormack,9 de set de 2019
"Peter McCormack
@PeterMcCormack
·
9 de set de 2019
Not trolling.

What problem(s) will ETH 2.0 solve that is/are impeding growth?

Historically when bootstrapping a project, upgrades are a necessity when scaling bottlenecks are reached.

Is ETH 2.0 requires or is it a way of kicking the adoption can down the road.
15
1
23","Not trolling.

What problem(s) will ETH 2.0 solve that is/are impeding growth?

Historically when bootstrapping a project, upgrades are a necessity when scaling bottlenecks are reached.

Is ETH 2.0 requires or is it a way of kicking the adoption can down the road.",@PeterMcCormack,9 de set de 2019
"Peter McCormack
@PeterMcCormack
·
9 de set de 2019
Anyone defining Web 3.0 usually has something to sell.

Web 3.0 will reflect the buyers not the sellers. It will only be defined in retrospect.

Don’t trust funds defining Web 3.0.
6
2
32","Anyone defining Web 3.0 usually has something to sell.

Web 3.0 will reflect the buyers not the sellers. It will only be defined in retrospect.

Don’t trust funds defining Web 3.0.",@PeterMcCormack,9 de set de 2019
"Peter McCormack
@PeterMcCormack
·
8 de set de 2019
Off to Taipei tomorrow. HMU for Bitcoin n Beers.
4
1
30",Off to Taipei tomorrow. HMU for Bitcoin n Beers.,@PeterMcCormack,8 de set de 2019
"Peter McCormack
@PeterMcCormack
·
8 de set de 2019
Someone should make a deep fake of the Jets not sucking for 
@crypto_bobby
.
13
35
Mostrar esta sequência","Someone should make a deep fake of the Jets not sucking for 
@crypto_bobby
.",@PeterMcCormack,8 de set de 2019
"Peter McCormack
@PeterMcCormack
·
8 de set de 2019
Great start by the Giants, what a goal, hope they get the post kick. In your face Cowboys, you suck, suckers!
5
6","Great start by the Giants, what a goal, hope they get the post kick. In your face Cowboys, you suck, suckers!",@PeterMcCormack,8 de set de 2019
"Peter McCormack
@PeterMcCormack
·
8 de set de 2019
1/ We have passed the peak digital marketing opportunity...
- Privacy tools will give advertisers less data
- Social platform engagement is falling
- Google ads often deliver negative CPA performance
- SEO less effective due to SERPs abuse (growth, growth!)
- Display ads: Lolz
9
7
57
Mostrar esta sequência","1/ We have passed the peak digital marketing opportunity...
- Privacy tools will give advertisers less data
- Social platform engagement is falling
- Google ads often deliver negative CPA performance
- SEO less effective due to SERPs abuse (growth, growth!)
- Display ads: Lolz",@PeterMcCormack,8 de set de 2019
"Peter McCormack
@PeterMcCormack
·
6 de set de 2019
Rage Against The Machine!
29
5
117",Rage Against The Machine!,@PeterMcCormack,6 de set de 2019
"Peter McCormack
@PeterMcCormack
·
6 de set de 2019
1/ Node update:
- New 
@CasaHODL
 synced and ready to go
- 
@nodl_it
 installed and syncing
- Bitcoin Knots syncing to an external drive
- Raspberry Pi build on hold
4
4
59
Mostrar esta sequência","1/ Node update:
- New 
@CasaHODL
 synced and ready to go
- 
@nodl_it
 installed and syncing
- Bitcoin Knots syncing to an external drive
- Raspberry Pi build on hold",@PeterMcCormack,6 de set de 2019
"Peter McCormack
@PeterMcCormack
·
6 de set de 2019
1/ Focus for the next year is on growing the Bitcoin pie by:
1. Launching Defiance: reach new audiences with Bitcoin sister topics such as human rights
2. Launching Beginner’s Guide to Bitcoin to educate newcomers
3. Launch media company with Bitcoin in its DNA
4. UX push
7
3
130
Mostrar esta sequência","1/ Focus for the next year is on growing the Bitcoin pie by:
1. Launching Defiance: reach new audiences with Bitcoin sister topics such as human rights
2. Launching Beginner’s Guide to Bitcoin to educate newcomers
3. Launch media company with Bitcoin in its DNA
4. UX push",@PeterMcCormack,6 de set de 2019
"Peter McCormack
@PeterMcCormack
·
4 de set de 2019
1/ If you listen to the show would you mind answering the following questions. Just researching to continue improving.

How often do you listen?
Every show
17%
5-8 shows a month
14,5%
1-4 shows a month
26,3%
Just specific guests
42,2%
1.193 votos
·
Resultados finais
14
4
21
Mostrar esta sequência","1/ If you listen to the show would you mind answering the following questions. Just researching to continue improving.

How often do you listen?",@PeterMcCormack,4 de set de 2019
"Peter McCormack
@PeterMcCormack
·
4 de set de 2019
A general election in the UK right now would effectively be a single issue election and 2nd vote on Brexit.

This is probably a good thing and will allow the country to make a firm decision on what the people want, based on better information.
51
4
122","A general election in the UK right now would effectively be a single issue election and 2nd vote on Brexit.

This is probably a good thing and will allow the country to make a firm decision on what the people want, based on better information.",@PeterMcCormack,4 de set de 2019
"Peter McCormack
@PeterMcCormack
·
4 de set de 2019
Yesterday I was put on the Twitter naughty step for 12 hours for calling a known and abusive Twitter troll some names. 

It would be great to share these Tweets to discuss whether rules were broken but I fear another suspension.

I guess this closes down the debate.

#censorship
56
11
195","Yesterday I was put on the Twitter naughty step for 12 hours for calling a known and abusive Twitter troll some names. 

It would be great to share these Tweets to discuss whether rules were broken but I fear another suspension.

I guess this closes down the debate.

#censorship",@PeterMcCormack,4 de set de 2019
"Peter McCormack
@PeterMcCormack
·
4 de set de 2019
Wow!

“Hong Kong's leader, Carrie Lam, has announced she will formally withdraw the extradition bill that has sparked months of protests in the region.”
- Sky News
13
24
279","Wow!

“Hong Kong's leader, Carrie Lam, has announced she will formally withdraw the extradition bill that has sparked months of protests in the region.”
- Sky News",@PeterMcCormack,4 de set de 2019
"Peter McCormack
@PeterMcCormack
·
2 de set de 2019
Just met Scott Ian at LAX. Sick!
14
41",Just met Scott Ian at LAX. Sick!,@PeterMcCormack,2 de set de 2019
"Peter McCormack
@PeterMcCormack
·
2 de set de 2019
Big shout out to 
@RussellOkung
 for organising a really amazing conference. 
@Bitcoinis_
 was one of the best. Also a big shout to 
@gmekhail
 for pulling it together in like 35 days.

Let's grow the pie! #GetOffZero #StackSats
8
13
145","Big shout out to 
@RussellOkung
 for organising a really amazing conference. 
@Bitcoinis_
 was one of the best. Also a big shout to 
@gmekhail
 for pulling it together in like 35 days.

Let's grow the pie! #GetOffZero #StackSats",@PeterMcCormack,2 de set de 2019
"Peter McCormack
@PeterMcCormack
·
2 de set de 2019
Just want to give a big shout out to @_RyanCalder. Seriously one of the nicest dudes I have met in crypto. I'm always asking for favours when in LA and he always delivers.

Also, little known fact, he is the reason the Mt. Gox series became series.

Big love Ryan x
24
10
83","Just want to give a big shout out to @_RyanCalder. Seriously one of the nicest dudes I have met in crypto. I'm always asking for favours when in LA and he always delivers.

Also, little known fact, he is the reason the Mt. Gox series became series.

Big love Ryan x",@PeterMcCormack,2 de set de 2019
"Peter McCormack
@PeterMcCormack
·
2 de set de 2019
Off to SF. 

Smuggling in bottled water and plastic straws.

Will sell for Bitcoin.
15
4
315","Off to SF. 

Smuggling in bottled water and plastic straws.

Will sell for Bitcoin.",@PeterMcCormack,2 de set de 2019
"Peter McCormack
@PeterMcCormack
·
2 de set de 2019
How to Bitcoin:
1. #GetOffZero
2. #OwnYourKeys
3. #HODL
4. #StackSats
5. #ListenToTool
27
30
264","How to Bitcoin:
1. #GetOffZero
2. #OwnYourKeys
3. #HODL
4. #StackSats
5. #ListenToTool",@PeterMcCormack,2 de set de 2019
"Peter McCormack
@PeterMcCormack
·
30 de ago de 2019
TIL Canadians have linguistic rights.

Wut? 
@francispouliot_
10
11","TIL Canadians have linguistic rights.

Wut? 
@francispouliot_",@PeterMcCormack,30 de ago de 2019
"Peter McCormack
@PeterMcCormack
·
30 de ago de 2019
Option 1 - Twitter

Option 2 - Like Twitter, but:
- Needs a shitcoin to power it
- Have to pay to post 
- Moron echo chamber
- Backed by scammers

Twitter is safe.
41
14
190","Option 1 - Twitter

Option 2 - Like Twitter, but:
- Needs a shitcoin to power it
- Have to pay to post 
- Moron echo chamber
- Backed by scammers

Twitter is safe.",@PeterMcCormack,30 de ago de 2019
"Peter McCormack
@PeterMcCormack
·
28 de ago de 2019
Hey 
@CalvinAyre
, I’ve received the update from your lawyers. Can’t believe after all your fronting and musket polishing you’ve become a tattletale.

With regards to everything else
21
11
278","Hey 
@CalvinAyre
, I’ve received the update from your lawyers. Can’t believe after all your fronting and musket polishing you’ve become a tattletale.

With regards to everything else",@PeterMcCormack,28 de ago de 2019
"Peter McCormack
@PeterMcCormack
·
27 de ago de 2019
Q. What is half of nothing?

A. $4bn

#QuickMath
16
9
241","Q. What is half of nothing?

A. $4bn

#QuickMath",@PeterMcCormack,27 de ago de 2019
"Peter McCormack
@PeterMcCormack
·
26 de ago de 2019
Some of my best friends are shitcoiners
73
18
265",Some of my best friends are shitcoiners,@PeterMcCormack,26 de ago de 2019
"Peter McCormack
@PeterMcCormack
·
25 de ago de 2019
Great test cricket.

149 to go...
5
20","Great test cricket.

149 to go...",@PeterMcCormack,25 de ago de 2019
"Peter McCormack
@PeterMcCormack
·
25 de ago de 2019
Node update:
1. Downloaded 
@LukeDashjr
’s knots and started sync with pruning
2. Ordered external drive to setup node without pruning
3. Activated 
@CasaHODL
 
4. Bought a 
@nodl_it
 to test
5. Bought raspberry pi kit to build my own node

Will feedback on all.
57
32
427","Node update:
1. Downloaded 
@LukeDashjr
’s knots and started sync with pruning
2. Ordered external drive to setup node without pruning
3. Activated 
@CasaHODL
 
4. Bought a 
@nodl_it
 to test
5. Bought raspberry pi kit to build my own node

Will feedback on all.",@PeterMcCormack,25 de ago de 2019
"Peter McCormack
@PeterMcCormack
·
24 de ago de 2019
1/ Node update. Sync failed as I ran out of disk space despite having pruning. Mixed opinions, some said it needed to download the whole blockchain first, others said it didn’t.

Tomorrow I’ll buy an external drive and start again but I won’t be using pruning.
40
11
105
Mostrar esta sequência","1/ Node update. Sync failed as I ran out of disk space despite having pruning. Mixed opinions, some said it needed to download the whole blockchain first, others said it didn’t.

Tomorrow I’ll buy an external drive and start again but I won’t be using pruning.",@PeterMcCormack,24 de ago de 2019
